threshold,target_idx,n_stereoisomer_groups,n_stereoisomer_positives,n_stereoisomer_negatives,n_total_actives,stereoisomer_positives,stereoisomer_negatives,positive_smiles,negative_smiles
3,1680,1,3,4,1837,"{'FRPRNNRJTCONEC-COPCDDAFSA-N', 'FRPRNNRJTCONEC-QIJUGHKUSA-N', 'FRPRNNRJTCONEC-BWAGFHJFSA-N'}","{'FRPRNNRJTCONEC-YUXAGFNASA-N', 'FRPRNNRJTCONEC-STZQEDGTSA-N', 'FRPRNNRJTCONEC-NYVOZVTQSA-N', 'FRPRNNRJTCONEC-VLCRHTCISA-N'}","['CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C']","['CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C']"
3,1682,1,4,3,2501,"{'FRPRNNRJTCONEC-COPCDDAFSA-N', 'FRPRNNRJTCONEC-QIJUGHKUSA-N', 'FRPRNNRJTCONEC-BWAGFHJFSA-N', 'FRPRNNRJTCONEC-VLCRHTCISA-N'}","{'FRPRNNRJTCONEC-YUXAGFNASA-N', 'FRPRNNRJTCONEC-STZQEDGTSA-N', 'FRPRNNRJTCONEC-NYVOZVTQSA-N'}","['CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C']","['CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C']"
3,1701,1,4,6,195,"{'YNGZJSALRCLELM-YKCBXCCJSA-N', 'YNGZJSALRCLELM-FEHORTKBSA-N', 'YNGZJSALRCLELM-WOUAJJJCSA-N', 'YNGZJSALRCLELM-GJJHYRHESA-N'}","{'YNGZJSALRCLELM-JSJNYSNDSA-N', 'YNGZJSALRCLELM-ACZWYYKOSA-N', 'YNGZJSALRCLELM-SMOSDQRPSA-N', 'YNGZJSALRCLELM-YAJHFMINSA-N', 'YNGZJSALRCLELM-CPLUKWAASA-N', 'YNGZJSALRCLELM-XNFNUYLZSA-N'}","['CC[C@H](C)N(C[C@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@@H](C)CC'
 'CC[C@H](C)N(C[C@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@H](C)N(C[C@@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC']","['CC[C@H](C)N(C[C@@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@H](C)N(C[C@@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@@H](C)CC'
 'CC[C@H](C)N(C[C@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC']"
3,1730,1,3,4,3908,"{'FRPRNNRJTCONEC-COPCDDAFSA-N', 'FRPRNNRJTCONEC-STZQEDGTSA-N', 'FRPRNNRJTCONEC-BWAGFHJFSA-N'}","{'FRPRNNRJTCONEC-YUXAGFNASA-N', 'FRPRNNRJTCONEC-QIJUGHKUSA-N', 'FRPRNNRJTCONEC-NYVOZVTQSA-N', 'FRPRNNRJTCONEC-VLCRHTCISA-N'}","['CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@H]1C']","['CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C']"
3,1830,1,3,4,1997,"{'FRPRNNRJTCONEC-COPCDDAFSA-N', 'FRPRNNRJTCONEC-QIJUGHKUSA-N', 'FRPRNNRJTCONEC-BWAGFHJFSA-N'}","{'FRPRNNRJTCONEC-YUXAGFNASA-N', 'FRPRNNRJTCONEC-STZQEDGTSA-N', 'FRPRNNRJTCONEC-NYVOZVTQSA-N', 'FRPRNNRJTCONEC-VLCRHTCISA-N'}","['CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@H](O)c2ccccc2)C[C@H]1C']","['CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@H]1C'
 'CCC(=O)N(c1ccccc1)[C@@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C'
 'CCC(=O)N(c1ccccc1)[C@H]1CCN(C[C@@H](O)c2ccccc2)C[C@@H]1C']"
3,2224,1,3,3,8,"{'QJYNZEYHSMRWBK-HIGXSMTHSA-N', 'QJYNZEYHSMRWBK-FSMZTTNRSA-N', 'QJYNZEYHSMRWBK-NIKIMHBISA-N'}","{'QJYNZEYHSMRWBK-QWDWZKMOSA-N', 'QJYNZEYHSMRWBK-HXSHIISNSA-N', 'QJYNZEYHSMRWBK-QEMVGVRBSA-N'}","['O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1'
 'O=C(OC[C@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1'
 'O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1']","['O=C(OC[C@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1'
 'O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1'
 'O=C(OC[C@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1']"
3,2345,1,3,3,1337,"{'ZATPZTVNZBDUOD-XZCBWCRCSA-N', 'ZATPZTVNZBDUOD-OOYIDZMOSA-N', 'ZATPZTVNZBDUOD-ISBRNDMJSA-N'}","{'ZATPZTVNZBDUOD-BMXMUORJSA-N', 'ZATPZTVNZBDUOD-IACLWVNRSA-N', 'ZATPZTVNZBDUOD-PFDCGNQRSA-N'}","['CC1(C)SSC[C@@H](NC(=O)[C@H]2NCC[C@@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O'
 'CC1(C)SSC[C@H](NC(=O)[C@H]2NCC[C@@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O'
 'CC1(C)SSC[C@H](NC(=O)[C@H]2NCC[C@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O']","['CC1(C)SSC[C@H](NC(=O)[C@@H]2NCC[C@@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O'
 'CC1(C)SSC[C@H](NC(=O)[C@@H]2NCC[C@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O'
 'CC1(C)SSC[C@@H](NC(=O)[C@@H]2NCC[C@@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O']"
4,782,1,5,4,1476,"{'FMPNFDSPHNUFOS-YOUYAXGRSA-N', 'FMPNFDSPHNUFOS-YOASDKSVSA-N', 'FMPNFDSPHNUFOS-LPJDIUFZSA-N', 'FMPNFDSPHNUFOS-HAHRSARXSA-N', 'FMPNFDSPHNUFOS-LYTIHPTOSA-N'}","{'FMPNFDSPHNUFOS-WVWGGHRYSA-N', 'FMPNFDSPHNUFOS-YKCJDCANSA-N', 'FMPNFDSPHNUFOS-BWFBZZGWSA-N', 'FMPNFDSPHNUFOS-IKYUPOPPSA-N'}","['C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@H]12']","['C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](/C=C/[C@@H]3CCC[C@@H](C)N3C)[C@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@H]1CCC[C@H](/C=C/[C@@H]2[C@@H]3[C@@H](C)OC(=O)[C@@H]3C[C@@H]3CCCC[C@H]32)N1C'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@@H]3CCC[C@@H](C)N3C)[C@@H]12']"
4,801,1,4,5,667,"{'FMPNFDSPHNUFOS-WVWGGHRYSA-N', 'FMPNFDSPHNUFOS-LPJDIUFZSA-N', 'FMPNFDSPHNUFOS-YKCJDCANSA-N', 'FMPNFDSPHNUFOS-BWFBZZGWSA-N'}","{'FMPNFDSPHNUFOS-YOUYAXGRSA-N', 'FMPNFDSPHNUFOS-LYTIHPTOSA-N', 'FMPNFDSPHNUFOS-YOASDKSVSA-N', 'FMPNFDSPHNUFOS-HAHRSARXSA-N', 'FMPNFDSPHNUFOS-IKYUPOPPSA-N'}","['C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](/C=C/[C@@H]3CCC[C@@H](C)N3C)[C@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@H]1CCC[C@H](/C=C/[C@@H]2[C@@H]3[C@@H](C)OC(=O)[C@@H]3C[C@@H]3CCCC[C@H]32)N1C'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@@H]3CCC[C@@H](C)N3C)[C@@H]12']","['C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@H]12']"
4,968,1,4,5,414,"{'FMPNFDSPHNUFOS-WVWGGHRYSA-N', 'FMPNFDSPHNUFOS-LPJDIUFZSA-N', 'FMPNFDSPHNUFOS-YKCJDCANSA-N', 'FMPNFDSPHNUFOS-BWFBZZGWSA-N'}","{'FMPNFDSPHNUFOS-YOUYAXGRSA-N', 'FMPNFDSPHNUFOS-LYTIHPTOSA-N', 'FMPNFDSPHNUFOS-YOASDKSVSA-N', 'FMPNFDSPHNUFOS-HAHRSARXSA-N', 'FMPNFDSPHNUFOS-IKYUPOPPSA-N'}","['C[C@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3[C@H](/C=C/[C@@H]3CCC[C@@H](C)N3C)[C@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@H]1CCC[C@H](/C=C/[C@@H]2[C@@H]3[C@@H](C)OC(=O)[C@@H]3C[C@@H]3CCCC[C@H]32)N1C'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@@H]3CCC[C@@H](C)N3C)[C@@H]12']","['C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12'
 'C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C\\[C@H]3CCC[C@H](C)N3C)[C@H]12']"
4,1701,1,4,6,195,"{'YNGZJSALRCLELM-YKCBXCCJSA-N', 'YNGZJSALRCLELM-FEHORTKBSA-N', 'YNGZJSALRCLELM-WOUAJJJCSA-N', 'YNGZJSALRCLELM-GJJHYRHESA-N'}","{'YNGZJSALRCLELM-JSJNYSNDSA-N', 'YNGZJSALRCLELM-ACZWYYKOSA-N', 'YNGZJSALRCLELM-SMOSDQRPSA-N', 'YNGZJSALRCLELM-YAJHFMINSA-N', 'YNGZJSALRCLELM-CPLUKWAASA-N', 'YNGZJSALRCLELM-XNFNUYLZSA-N'}","['CC[C@H](C)N(C[C@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@@H](C)CC'
 'CC[C@H](C)N(C[C@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@H](C)N(C[C@@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC']","['CC[C@H](C)N(C[C@@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@H](C)N(C[C@@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@@H](C)CC'
 'CC[C@H](C)N(C[C@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@@H](O)[C@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC'
 'CC[C@@H](C)N(C[C@@H](O)[C@@H]1CCC(=O)N1Cc1ccccc1Cl)[C@H](C)CC']"
